Date,Money
2018-09-01,50000
2018-09-02,47320
2018-09-03,43250
2018-09-04,42000
2018-09-05,36000
2018-09-06,33000
2018-09-07,32000
2018-09-08,30000
2018-09-09,29000
2018-09-10,27500
2018-09-11,26000
2018-09-12,22345
2018-09-13,21000
2018-09-14,19000
2018-09-15,18500
2018-09-16,17650
2018-09-17,15890
2018-09-18,12345
2018-09-19,11324
2018-09-20,10324
2018-09-21,9324
2018-09-22,8324
2018-09-23,7324
2018-09-24,6324
2018-09-25,5324
2018-09-26,4324
2018-09-27,3324
2018-09-28,2324
2018-09-29,1324
2018-09-30,324
